time,Gen_0001,Gen_0002,Gen_0003,Gen_0006,Gen_0008,Gen_0001
0.039800,232.385476,39.999988,0.000013,0.000126,0.000030,232.385476
0.039900,232.385476,39.999988,0.000013,0.000127,0.000030,232.385476
0.040000,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040100,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040200,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040300,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040400,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040500,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040600,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040700,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040800,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.040900,232.385475,39.999988,0.000013,0.000127,0.000030,232.385475
0.041000,232.385474,39.999988,0.000013,0.000127,0.000030,232.385474
0.041100,232.385474,39.999988,0.000013,0.000127,0.000030,232.385474
0.041200,232.385474,39.999988,0.000013,0.000127,0.000030,232.385474
0.041300,232.385474,39.999988,0.000014,0.000127,0.000030,232.385474
0.041400,232.385474,39.999988,0.000014,0.000127,0.000030,232.385474
0.041500,232.385474,39.999988,0.000014,0.000127,0.000030,232.385474
0.041600,232.385474,39.999988,0.000014,0.000127,0.000030,232.385474
0.041700,232.385474,39.999988,0.000014,0.000127,0.000030,232.385474
0.041800,232.385474,39.999988,0.000014,0.000127,0.000030,232.385474
0.041900,232.385474,39.999988,0.000014,0.000127,0.000030,232.385474
0.042000,232.385473,39.999988,0.000014,0.000127,0.000030,232.385473
0.042100,232.385473,39.999988,0.000014,0.000127,0.000030,232.385473
0.042200,232.385473,39.999988,0.000014,0.000127,0.000030,232.385473
0.042300,232.385473,39.999988,0.000014,0.000127,0.000029,232.385473
0.042400,232.385473,39.999988,0.000014,0.000127,0.000029,232.385473
0.042500,232.385473,39.999988,0.000014,0.000128,0.000029,232.385473
0.042600,232.385473,39.999988,0.000014,0.000128,0.000029,232.385473
0.042700,232.385473,39.999988,0.000014,0.000128,0.000029,232.385473
0.042800,232.385473,39.999988,0.000014,0.000128,0.000029,232.385473
0.042900,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043000,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043100,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043200,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043300,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043400,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043500,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043600,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043700,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043800,232.385472,39.999988,0.000014,0.000128,0.000029,232.385472
0.043900,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044000,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044100,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044200,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044300,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044400,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044500,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044600,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044700,232.385471,39.999988,0.000014,0.000128,0.000029,232.385471
0.044800,232.385470,39.999988,0.000014,0.000128,0.000029,232.385470
0.044900,232.385470,39.999988,0.000014,0.000128,0.000029,232.385470
0.045000,232.385470,39.999988,0.000014,0.000129,0.000029,232.385470
0.045100,232.385470,39.999988,0.000014,0.000129,0.000029,232.385470
0.045200,232.385470,39.999988,0.000014,0.000129,0.000029,232.385470
0.045300,232.385470,39.999988,0.000014,0.000129,0.000029,232.385470
0.045400,232.385470,39.999988,0.000014,0.000129,0.000029,232.385470
0.045500,232.385470,39.999988,0.000014,0.000129,0.000029,232.385470
0.045600,232.385470,39.999988,0.000014,0.000129,0.000029,232.385470
0.045700,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.045800,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.045900,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.046000,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.046100,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.046200,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.046300,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.046400,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.046500,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.046600,232.385469,39.999988,0.000014,0.000129,0.000029,232.385469
0.046700,232.385468,39.999988,0.000014,0.000129,0.000029,232.385468
0.046800,232.385468,39.999988,0.000014,0.000129,0.000029,232.385468
0.046900,232.385468,39.999988,0.000014,0.000129,0.000029,232.385468
0.047000,232.385468,39.999988,0.000014,0.000129,0.000029,232.385468
0.047100,232.385468,39.999988,0.000014,0.000129,0.000029,232.385468
0.047200,232.385468,39.999988,0.000014,0.000129,0.000029,232.385468
0.047300,232.385468,39.999988,0.000014,0.000129,0.000029,232.385468
0.047400,232.385468,39.999988,0.000014,0.000129,0.000029,232.385468
0.047500,232.385468,39.999988,0.000014,0.000130,0.000029,232.385468
0.047600,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.047700,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.047800,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.047900,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.048000,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.048100,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.048200,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.048300,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.048400,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.048500,232.385467,39.999988,0.000014,0.000130,0.000029,232.385467
0.048600,232.385466,39.999988,0.000014,0.000130,0.000029,232.385466
0.048700,232.385466,39.999988,0.000014,0.000130,0.000029,232.385466
0.048800,232.385466,39.999988,0.000014,0.000130,0.000029,232.385466
0.048900,232.385466,39.999988,0.000014,0.000130,0.000029,232.385466
0.049000,232.385466,39.999988,0.000015,0.000130,0.000029,232.385466
0.049100,232.385466,39.999988,0.000015,0.000130,0.000029,232.385466
0.049200,232.385466,39.999988,0.000015,0.000130,0.000029,232.385466
0.049300,232.385466,39.999988,0.000015,0.000130,0.000029,232.385466
0.049400,232.385466,39.999988,0.000015,0.000130,0.000029,232.385466
0.049500,232.385465,39.999988,0.000015,0.000130,0.000029,232.385465
0.049600,232.385465,39.999988,0.000015,0.000130,0.000029,232.385465
0.049700,232.385465,39.999988,0.000015,0.000130,0.000029,232.385465
0.049800,232.385465,39.999988,0.000015,0.000130,0.000029,232.385465
0.049900,232.385465,39.999988,0.000015,0.000130,0.000029,232.385465
0.050000,232.385465,39.999988,0.000015,0.000131,0.000029,232.385465
0.050100,232.385465,39.999988,0.000015,0.000131,0.000029,232.385465
0.050200,232.385465,39.999988,0.000015,0.000131,0.000029,232.385465
0.050300,232.385465,39.999988,0.000015,0.000131,0.000029,232.385465
0.050400,232.385464,39.999988,0.000015,0.000131,0.000029,232.385464
0.050500,232.385464,39.999988,0.000015,0.000131,0.000029,232.385464
0.050600,232.385464,39.999988,0.000015,0.000131,0.000029,232.385464
0.050700,232.385464,39.999988,0.000015,0.000131,0.000029,232.385464
0.050800,232.385464,39.999988,0.000015,0.000131,0.000029,232.385464
0.050900,232.385464,39.999988,0.000015,0.000131,0.000029,232.385464
0.051000,232.385464,39.999988,0.000015,0.000131,0.000029,232.385464
0.051100,232.385464,39.999988,0.000015,0.000131,0.000029,232.385464
0.051200,232.385464,39.999989,0.000015,0.000131,0.000029,232.385464
0.051300,232.385464,39.999989,0.000015,0.000131,0.000029,232.385464
0.051400,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.051500,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.051600,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.051700,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.051800,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.051900,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.052000,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.052100,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.052200,232.385463,39.999989,0.000015,0.000131,0.000029,232.385463
0.052300,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.052400,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.052500,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.052600,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.052700,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.052800,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.052900,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.053000,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.053100,232.385462,39.999989,0.000015,0.000132,0.000029,232.385462
0.053200,232.385461,39.999989,0.000015,0.000132,0.000029,232.385461
0.053300,232.385461,39.999989,0.000015,0.000132,0.000029,232.385461
0.053400,232.385461,39.999989,0.000015,0.000132,0.000029,232.385461
0.053500,232.385461,39.999989,0.000015,0.000132,0.000029,232.385461
0.053600,232.385461,39.999989,0.000015,0.000132,0.000029,232.385461
0.053700,232.385461,39.999989,0.000015,0.000132,0.000029,232.385461
0.053800,232.385461,39.999989,0.000015,0.000132,0.000029,232.385461
0.053900,232.385461,39.999989,0.000015,0.000132,0.000029,232.385461
0.054000,232.385461,39.999989,0.000015,0.000132,0.000028,232.385461
0.054100,232.385461,39.999989,0.000015,0.000132,0.000028,232.385461
0.054200,232.385460,39.999989,0.000015,0.000132,0.000028,232.385460
0.054300,232.385460,39.999989,0.000015,0.000132,0.000028,232.385460
0.054400,232.385460,39.999989,0.000015,0.000132,0.000028,232.385460
0.054500,232.385460,39.999989,0.000015,0.000132,0.000028,232.385460
0.054600,232.385460,39.999989,0.000015,0.000132,0.000028,232.385460
0.054700,232.385460,39.999989,0.000015,0.000133,0.000028,232.385460
0.054800,232.385460,39.999989,0.000015,0.000133,0.000028,232.385460
0.054900,232.385460,39.999989,0.000015,0.000133,0.000028,232.385460
0.055000,232.385460,39.999989,0.000015,0.000133,0.000028,232.385460
0.055100,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.055200,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.055300,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.055400,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.055500,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.055600,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.055700,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.055800,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.055900,232.385459,39.999989,0.000015,0.000133,0.000028,232.385459
0.056000,232.385458,39.999989,0.000015,0.000133,0.000028,232.385458
0.056100,232.385458,39.999989,0.000015,0.000133,0.000028,232.385458
0.056200,232.385458,39.999989,0.000015,0.000133,0.000028,232.385458
0.056300,232.385458,39.999989,0.000015,0.000133,0.000028,232.385458
0.056400,232.385458,39.999989,0.000015,0.000133,0.000028,232.385458
0.056500,232.385458,39.999989,0.000016,0.000133,0.000028,232.385458
0.056600,232.385458,39.999989,0.000016,0.000133,0.000028,232.385458
0.056700,232.385458,39.999989,0.000016,0.000133,0.000028,232.385458
0.056800,232.385458,39.999989,0.000016,0.000133,0.000028,232.385458
0.056900,232.385458,39.999989,0.000016,0.000134,0.000028,232.385458
0.057000,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057100,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057200,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057300,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057400,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057500,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057600,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057700,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057800,232.385457,39.999989,0.000016,0.000134,0.000028,232.385457
0.057900,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058000,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058100,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058200,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058300,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058400,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058500,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058600,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058700,232.385456,39.999989,0.000016,0.000134,0.000028,232.385456
0.058800,232.385455,39.999989,0.000016,0.000134,0.000028,232.385455
0.058900,232.385455,39.999989,0.000016,0.000134,0.000028,232.385455
0.059000,232.385455,39.999989,0.000016,0.000134,0.000028,232.385455
0.059100,232.385455,39.999989,0.000016,0.000134,0.000028,232.385455
0.059200,232.385455,39.999989,0.000016,0.000135,0.000028,232.385455
0.059300,232.385455,39.999989,0.000016,0.000135,0.000028,232.385455
0.059400,232.385455,39.999989,0.000016,0.000135,0.000028,232.385455
0.059500,232.385455,39.999990,0.000016,0.000135,0.000028,232.385455
0.059600,232.385455,39.999990,0.000016,0.000135,0.000028,232.385455
0.059700,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.059800,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.059900,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.060000,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.060100,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.060200,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.060300,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.060400,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.060500,232.385454,39.999990,0.000016,0.000135,0.000028,232.385454
0.060600,232.385453,39.999990,0.000016,0.000135,0.000028,232.385453
0.060700,232.385453,39.999990,0.000016,0.000135,0.000028,232.385453
0.060800,232.385453,39.999990,0.000016,0.000135,0.000028,232.385453
0.060900,232.385453,39.999990,0.000016,0.000135,0.000028,232.385453
0.061000,232.385453,39.999990,0.000016,0.000135,0.000028,232.385453
0.061100,232.385453,39.999990,0.000016,0.000135,0.000028,232.385453
0.061200,232.385453,39.999990,0.000016,0.000135,0.000028,232.385453
0.061300,232.385453,39.999990,0.000016,0.000135,0.000028,232.385453
0.061400,232.385453,39.999990,0.000016,0.000136,0.000028,232.385453
0.061500,232.385453,39.999990,0.000016,0.000136,0.000028,232.385453
0.061600,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.061700,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.061800,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.061900,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.062000,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.062100,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.062200,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.062300,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.062400,232.385452,39.999990,0.000016,0.000136,0.000028,232.385452
0.062500,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.062600,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.062700,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.062800,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.062900,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.063000,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.063100,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.063200,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.063300,232.385451,39.999990,0.000016,0.000136,0.000028,232.385451
0.063400,232.385450,39.999990,0.000016,0.000136,0.000028,232.385450
0.063500,232.385450,39.999990,0.000016,0.000137,0.000028,232.385450
0.063600,232.385450,39.999990,0.000016,0.000137,0.000028,232.385450
0.063700,232.385450,39.999990,0.000017,0.000137,0.000028,232.385450
0.063800,232.385450,39.999990,0.000017,0.000137,0.000028,232.385450
0.063900,232.385450,39.999990,0.000017,0.000137,0.000028,232.385450
0.064000,232.385450,39.999990,0.000017,0.000137,0.000028,232.385450
0.064100,232.385450,39.999990,0.000017,0.000137,0.000028,232.385450
0.064200,232.385450,39.999990,0.000017,0.000137,0.000028,232.385450
0.064300,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.064400,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.064500,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.064600,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.064700,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.064800,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.064900,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.065000,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.065100,232.385449,39.999990,0.000017,0.000137,0.000028,232.385449
0.065200,232.385448,39.999990,0.000017,0.000137,0.000028,232.385448
0.065300,232.385448,39.999990,0.000017,0.000137,0.000028,232.385448
0.065400,232.385448,39.999990,0.000017,0.000137,0.000028,232.385448
0.065500,232.385448,39.999990,0.000017,0.000137,0.000027,232.385448
0.065600,232.385448,39.999990,0.000017,0.000137,0.000027,232.385448
0.065700,232.385448,39.999990,0.000017,0.000138,0.000027,232.385448
0.065800,232.385448,39.999990,0.000017,0.000138,0.000027,232.385448
0.065900,232.385448,39.999990,0.000017,0.000138,0.000027,232.385448
0.066000,232.385448,39.999990,0.000017,0.000138,0.000027,232.385448
