time,Gen_0001,Gen_0002,Gen_0003,Gen_0006,Gen_0008,Gen_0001
1.740167,-14.695270,42.499346,23.652688,11.354907,16.970605,233.311154
1.741167,-14.692651,42.501061,23.654435,11.354779,16.975051,233.334155
1.742167,-14.690078,42.502755,23.656151,11.354604,16.979481,233.356858
1.743167,-14.687551,42.504430,23.657836,11.354382,16.983897,233.379261
1.744167,-14.685070,42.506086,23.659489,11.354112,16.988297,233.401363
1.745167,-14.682633,42.507722,23.661112,11.353796,16.992681,233.423165
1.746167,-14.680243,42.509338,23.662703,11.353434,16.997049,233.444665
1.747167,-14.677898,42.510935,23.664263,11.353026,17.001401,233.465862
1.748167,-14.675598,42.512512,23.665792,11.352572,17.005736,233.486757
1.749167,-14.673344,42.514070,23.667290,11.352073,17.010055,233.507348
1.750167,-14.671135,42.515608,23.668757,11.351529,17.014356,233.527636
1.751167,-14.668972,42.517126,23.670192,11.350941,17.018641,233.547619
1.752167,-14.666854,42.518625,23.671597,11.350308,17.022907,233.567297
1.753167,-14.664781,42.520103,23.672971,11.349632,17.027156,233.586671
1.754167,-14.662753,42.521562,23.674314,11.348912,17.031387,233.605738
1.755167,-14.660770,42.523002,23.675627,11.348149,17.035599,233.624500
1.756167,-14.658832,42.524421,23.676908,11.347344,17.039793,233.642955
1.757167,-14.656939,42.525821,23.678159,11.346496,17.043968,233.661103
1.758167,-14.655091,42.527201,23.679379,11.345606,17.048124,233.678944
1.759167,-14.653288,42.528561,23.680569,11.344675,17.052261,233.696477
1.760167,-14.651529,42.529902,23.681728,11.343702,17.056378,233.713703
1.761167,-14.649816,42.531222,23.682857,11.342689,17.060475,233.730620
1.762167,-14.648146,42.532523,23.683955,11.341635,17.064553,233.747230
1.763167,-14.646522,42.533803,23.685022,11.340541,17.068609,233.763531
1.764167,-14.644941,42.535064,23.686060,11.339408,17.072645,233.779522
1.765167,-14.643405,42.536304,23.687067,11.338234,17.076661,233.795206
1.766167,-14.641914,42.537525,23.688044,11.337022,17.080655,233.810579
1.767167,-14.640466,42.538726,23.688990,11.335772,17.084628,233.825644
1.768167,-14.639063,42.539906,23.689907,11.334483,17.088579,233.840399
1.769167,-14.637703,42.541067,23.690794,11.333156,17.092508,233.854845
1.770167,-14.636387,42.542208,23.691651,11.331792,17.096415,233.868981
1.771167,-14.635116,42.543328,23.692478,11.330391,17.100300,233.882807
1.772167,-14.633888,42.544428,23.693275,11.328953,17.104162,233.896324
1.773167,-14.632703,42.545509,23.694042,11.327479,17.108001,233.909531
1.774167,-14.631562,42.546569,23.694780,11.325968,17.111817,233.922428
1.775167,-14.630465,42.547609,23.695488,11.324422,17.115610,233.935016
1.776167,-14.629411,42.548628,23.696167,11.322841,17.119379,233.947294
1.777167,-14.628400,42.549628,23.696816,11.321225,17.123124,233.959262
1.778167,-14.627432,42.550607,23.697436,11.319575,17.126845,233.970921
1.779167,-14.626508,42.551566,23.698027,11.317891,17.130541,233.982270
1.780167,-14.625626,42.552504,23.698588,11.316173,17.134213,233.993310
1.781167,-14.624787,42.553423,23.699121,11.314421,17.137860,234.004041
1.782167,-14.623991,42.554321,23.699625,11.312637,17.141482,234.014463
1.783167,-14.623238,42.555198,23.700099,11.310820,17.145078,234.024576
1.784167,-14.622527,42.556055,23.700545,11.308971,17.148648,234.034381
1.785167,-14.621858,42.556892,23.700962,11.307091,17.152193,234.043877
1.786167,-14.621232,42.557709,23.701350,11.305178,17.155712,234.053066
1.787167,-14.620648,42.558505,23.701710,11.303235,17.159204,234.061946
1.788167,-14.620106,42.559280,23.702042,11.301262,17.162669,234.070519
1.789167,-14.619606,42.560035,23.702345,11.299258,17.166108,234.078785
1.790167,-14.619148,42.560770,23.702620,11.297224,17.169520,234.086744
1.791167,-14.618732,42.561484,23.702866,11.295161,17.172904,234.094396
1.792167,-14.618357,42.562177,23.703085,11.293068,17.176260,234.101743
1.793167,-14.618024,42.562850,23.703275,11.290947,17.179589,234.108783
1.794167,-14.617733,42.563502,23.703438,11.288798,17.182889,234.115518
1.795167,-14.617482,42.564133,23.703573,11.286621,17.186161,234.121949
1.796167,-14.617273,42.564744,23.703680,11.284416,17.189405,234.128075
1.797167,-14.617106,42.565334,23.703760,11.282184,17.192620,234.133897
1.798167,-14.616979,42.565904,23.703812,11.279925,17.195806,234.139415
1.799167,-14.616893,42.566453,23.703837,11.277640,17.198962,234.144631
1.800167,-14.616848,42.566981,23.703834,11.275329,17.202089,234.149545
1.801167,-14.616843,42.567488,23.703805,11.272992,17.205186,234.154156
1.802167,-14.616879,42.567975,23.703748,11.270630,17.208253,234.158466
1.803167,-14.616955,42.568440,23.703664,11.268243,17.211290,234.162476
1.804167,-14.617072,42.568885,23.703554,11.265832,17.214297,234.166186
1.805167,-14.617229,42.569309,23.703417,11.263396,17.217273,234.169596
1.806167,-14.617426,42.569712,23.703253,11.260937,17.220218,234.172708
1.807167,-14.617663,42.570095,23.703062,11.258454,17.223131,234.175521
1.808167,-14.617940,42.570456,23.702845,11.255949,17.226014,234.178037
1.809167,-14.618256,42.570797,23.702602,11.253421,17.228865,234.180257
1.810167,-14.618613,42.571116,23.702333,11.250871,17.231684,234.182180
1.811167,-14.619008,42.571415,23.702038,11.248299,17.234471,234.183809
1.812167,-14.619443,42.571692,23.701716,11.245705,17.237226,234.185143
1.813167,-14.619918,42.571949,23.701369,11.243091,17.239949,234.186184
1.814167,-14.620431,42.572184,23.700996,11.240456,17.242639,234.186932
1.815167,-14.620984,42.572399,23.700598,11.237800,17.245296,234.187388
1.816167,-14.621576,42.572592,23.700174,11.235125,17.247920,234.187553
1.817167,-14.622206,42.572765,23.699724,11.232430,17.250510,234.187427
1.818167,-14.622875,42.572916,23.699250,11.229716,17.253068,234.187013
1.819167,-14.623582,42.573046,23.698750,11.226983,17.255591,234.186310
1.820167,-14.624328,42.573155,23.698225,11.224232,17.258081,234.185319
1.821167,-14.625113,42.573243,23.697676,11.221463,17.260537,234.184042
1.822167,-14.625935,42.573310,23.697101,11.218676,17.262958,234.182479
1.823167,-14.626796,42.573356,23.696502,11.215872,17.265345,234.180632
1.824167,-14.627695,42.573380,23.695879,11.213051,17.267697,234.178501
1.825167,-14.628631,42.573383,23.695231,11.210214,17.270015,234.176088
1.826167,-14.629606,42.573366,23.694558,11.207361,17.272297,234.173393
1.827167,-14.630618,42.573326,23.693862,11.204491,17.274544,234.170418
1.828167,-14.631667,42.573266,23.693142,11.201607,17.276756,234.167163
1.829167,-14.632754,42.573185,23.692397,11.198707,17.278932,234.163630
1.830167,-14.633878,42.573082,23.691629,11.195793,17.281072,234.159819
1.831167,-14.635039,42.572958,23.690837,11.192865,17.283177,234.155733
1.832167,-14.636238,42.572813,23.690022,11.189922,17.285245,234.151371
1.833167,-14.637473,42.572646,23.689184,11.186967,17.287277,234.146736
1.834167,-14.638745,42.572458,23.688322,11.183998,17.289273,234.141828
1.835167,-14.640053,42.572249,23.687437,11.181016,17.291232,234.136648
1.836167,-14.641399,42.572019,23.686529,11.178022,17.293154,234.131199
1.837167,-14.642780,42.571767,23.685598,11.175016,17.295040,234.125480
1.838167,-14.644198,42.571494,23.684645,11.171999,17.296888,234.119493
1.839167,-14.645653,42.571200,23.683669,11.168970,17.298699,234.113240
1.840167,-14.647143,42.570885,23.682670,11.165930,17.300473,234.106722
1.841167,-14.648669,42.570548,23.681649,11.162880,17.302209,234.099939
1.842167,-14.650231,42.570190,23.680606,11.159819,17.303907,234.092894
1.843167,-14.651829,42.569811,23.679541,11.156749,17.305568,234.085588
1.844167,-14.653462,42.569410,23.678454,11.153670,17.307190,234.078022
1.845167,-14.655131,42.568989,23.677345,11.150581,17.308775,234.070196
1.846167,-14.656835,42.568546,23.676215,11.147484,17.310321,234.062114
1.847167,-14.658574,42.568081,23.675063,11.144378,17.311829,234.053776
1.848167,-14.660349,42.567596,23.673890,11.141265,17.313298,234.045183
1.849167,-14.662158,42.567089,23.672695,11.138144,17.314729,234.036337
1.850167,-14.664002,42.566561,23.671480,11.135015,17.316121,234.027239
1.851167,-14.665881,42.566012,23.670244,11.131880,17.317474,234.017891
1.852167,-14.667794,42.565441,23.668986,11.128738,17.318789,234.008294
1.853167,-14.669742,42.564850,23.667709,11.125591,17.320064,233.998449
1.854167,-14.671725,42.564237,23.666410,11.122437,17.321300,233.988359
1.855167,-14.673741,42.563603,23.665092,11.119278,17.322496,233.978025
1.856167,-14.675792,42.562948,23.663753,11.116114,17.323654,233.967448
1.857167,-14.677876,42.562272,23.662394,11.112945,17.324771,233.956629
1.858167,-14.679994,42.561575,23.661015,11.109772,17.325850,233.945570
1.859167,-14.682146,42.560856,23.659616,11.106596,17.326888,233.934274
1.860167,-14.684332,42.560117,23.658198,11.103415,17.327887,233.922740
1.861167,-14.686551,42.559356,23.656761,11.100231,17.328846,233.910971
1.862167,-14.688803,42.558575,23.655304,11.097045,17.329765,233.898969
1.863167,-14.691088,42.557773,23.653827,11.093855,17.330644,233.886735
1.864167,-14.693407,42.556949,23.652332,11.090664,17.331483,233.874271
1.865167,-14.695758,42.556105,23.650818,11.087471,17.332282,233.861578
1.866167,-14.698142,42.555240,23.649286,11.084276,17.333040,233.848658
1.867167,-14.700558,42.554354,23.647734,11.081080,17.333759,233.835512
1.868167,-14.703007,42.553447,23.646165,11.077884,17.334437,233.822143
1.869167,-14.705489,42.552519,23.644577,11.074687,17.335075,233.808552
1.870167,-14.708002,42.551571,23.642971,11.071490,17.335672,233.794740
1.871167,-14.710548,42.550602,23.641347,11.068293,17.336229,233.780710
1.872167,-14.713125,42.549612,23.639705,11.065097,17.336745,233.766463
1.873167,-14.715735,42.548602,23.638045,11.061902,17.337221,233.752001
1.874167,-14.718376,42.547571,23.636368,11.058708,17.337656,233.737325
1.875167,-14.721048,42.546519,23.634674,11.055516,17.338051,233.722437
1.876167,-14.723752,42.545447,23.632963,11.052326,17.338405,233.707339
1.877167,-14.726486,42.544355,23.631234,11.049138,17.338719,233.692033
1.878167,-14.729252,42.543242,23.629489,11.045953,17.338991,233.676521
1.879167,-14.732049,42.542109,23.627727,11.042771,17.339224,233.660804
1.880167,-14.734877,42.540956,23.625949,11.039593,17.339415,233.644884
1.881167,-14.737735,42.539782,23.624154,11.036418,17.339566,233.628762
1.882167,-14.740623,42.538588,23.622343,11.033247,17.339676,233.612442
1.883167,-14.743542,42.537374,23.620516,11.030081,17.339745,233.595924
1.884167,-14.746491,42.536140,23.618673,11.026919,17.339774,233.579211
1.885167,-14.749469,42.534886,23.616815,11.023763,17.339762,233.562304
1.886167,-14.752478,42.533613,23.614941,11.020612,17.339710,233.545204
1.887167,-14.755516,42.532319,23.613051,11.017466,17.339617,233.527915
1.888167,-14.758584,42.531006,23.611147,11.014327,17.339483,233.510438
1.889167,-14.761680,42.529672,23.609227,11.011194,17.339309,233.492774
1.890167,-14.764806,42.528320,23.607292,11.008068,17.339094,233.474926
1.891167,-14.767961,42.526947,23.605343,11.004949,17.338839,233.456895
1.892167,-14.771145,42.525556,23.603379,11.001838,17.338543,233.438684
1.893167,-14.774358,42.524144,23.601401,10.998734,17.338207,233.420294
1.894167,-14.777598,42.522714,23.599409,10.995638,17.337831,233.401727
1.895167,-14.780868,42.521264,23.597402,10.992551,17.337414,233.382985
1.896167,-14.784165,42.519795,23.595382,10.989472,17.336957,233.364070
1.897167,-14.787490,42.518307,23.593348,10.986403,17.336460,233.344984
1.898167,-14.790843,42.516800,23.591301,10.983343,17.335922,233.325729
1.899167,-14.794223,42.515274,23.589240,10.980292,17.335345,233.306307
1.900167,-14.797631,42.513730,23.587166,10.977252,17.334728,233.286719
1.901167,-14.801066,42.512166,23.585079,10.974221,17.334071,233.266969
1.902167,-14.804528,42.510584,23.582979,10.971202,17.333374,233.247057
1.903167,-14.808017,42.508984,23.580867,10.968193,17.332638,233.226986
1.904167,-14.811532,42.507365,23.578742,10.965196,17.331861,233.206757
1.905167,-14.815074,42.505728,23.576605,10.962210,17.331046,233.186373
1.906167,-14.818642,42.504072,23.574455,10.959236,17.330191,233.165836
1.907167,-14.822237,42.502399,23.572294,10.956275,17.329296,233.145147
1.908167,-14.825857,42.500707,23.570121,10.953325,17.328363,233.124309
1.909167,-14.829502,42.498998,23.567937,10.950389,17.327390,233.103324
1.910167,-14.833174,42.497271,23.565741,10.947466,17.326379,233.082194
1.911167,-14.836870,42.495526,23.563534,10.944556,17.325328,233.060920
1.912167,-14.840591,42.493763,23.561315,10.941660,17.324239,233.039504
1.913167,-14.844338,42.491983,23.559086,10.938778,17.323112,233.017950
1.914167,-14.848109,42.490186,23.556847,10.935910,17.321946,232.996258
1.915167,-14.851904,42.488372,23.554597,10.933057,17.320741,232.974431
1.916167,-14.855723,42.486541,23.552336,10.930219,17.319499,232.952471
1.917167,-14.859567,42.484692,23.550065,10.927396,17.318218,232.930379
1.918167,-14.863434,42.482827,23.547785,10.924588,17.316900,232.908158
1.919167,-14.867325,42.480945,23.545495,10.921797,17.315544,232.885811
1.920167,-14.871239,42.479047,23.543195,10.919021,17.314151,232.863338
1.921167,-14.875176,42.477132,23.540885,10.916262,17.312720,232.840742
1.922167,-14.879136,42.475201,23.538567,10.913519,17.311252,232.818025
1.923167,-14.883119,42.473254,23.536239,10.910794,17.309747,232.795190
1.924167,-14.887124,42.471291,23.533903,10.908085,17.308205,232.772237
1.925167,-14.891152,42.469312,23.531558,10.905394,17.306626,232.749170
1.926167,-14.895201,42.467317,23.529205,10.902721,17.305011,232.725990
1.927167,-14.899272,42.465307,23.526843,10.900066,17.303360,232.702699
1.928167,-14.903364,42.463281,23.524473,10.897429,17.301673,232.679299
1.929167,-14.907478,42.461240,23.522096,10.894811,17.299949,232.655793
1.930167,-14.911613,42.459184,23.519710,10.892212,17.298191,232.632183
1.931167,-14.915768,42.457113,23.517317,10.889632,17.296396,232.608470
1.932167,-14.919944,42.455027,23.514917,10.887071,17.294567,232.584656
1.933167,-14.924141,42.452927,23.512510,10.884530,17.292702,232.560744
1.934167,-14.928357,42.450812,23.510096,10.882009,17.290802,232.536736
1.935167,-14.932593,42.448682,23.507675,10.879508,17.288868,232.512634
1.936167,-14.936848,42.446539,23.505247,10.877028,17.286900,232.488439
1.937167,-14.941123,42.444381,23.502813,10.874568,17.284897,232.464155
1.938167,-14.945417,42.442210,23.500373,10.872129,17.282861,232.439782
1.939167,-14.949729,42.440025,23.497927,10.869711,17.280791,232.415323
1.940167,-14.954060,42.437826,23.495475,10.867315,17.278687,232.390781
1.941167,-14.958409,42.435614,23.493018,10.864941,17.276550,232.366156
1.942167,-14.962776,42.433389,23.490555,10.862588,17.274380,232.341452
1.943167,-14.967161,42.431151,23.488086,10.860258,17.272178,232.316670
1.944167,-14.971563,42.428901,23.485613,10.857950,17.269943,232.291812
1.945167,-14.975982,42.426637,23.483135,10.855665,17.267676,232.266880
1.946167,-14.980418,42.424361,23.480653,10.853403,17.265376,232.241877
1.947167,-14.984870,42.422073,23.478166,10.851164,17.263046,232.216804
1.948167,-14.989339,42.419773,23.475675,10.848948,17.260684,232.191664
1.949167,-14.993824,42.417461,23.473179,10.846756,17.258290,232.166458
1.950167,-14.998324,42.415137,23.470680,10.844588,17.255866,232.141189
1.951167,-15.002840,42.412802,23.468177,10.842443,17.253411,232.115858
1.952167,-15.007371,42.410455,23.465671,10.840323,17.250927,232.090468
1.953167,-15.011916,42.408098,23.463161,10.838228,17.248412,232.065021
1.954167,-15.016477,42.405729,23.460649,10.836157,17.245867,232.039518
1.955167,-15.021051,42.403350,23.458133,10.834111,17.243293,232.013962
1.956167,-15.025640,42.400960,23.455615,10.832090,17.240689,231.988355
1.957167,-15.030242,42.398560,23.453094,10.830094,17.238057,231.962698
1.958167,-15.034858,42.396149,23.450571,10.828124,17.235397,231.936994
1.959167,-15.039486,42.393729,23.448046,10.826180,17.232708,231.911245
1.960167,-15.044128,42.391299,23.445519,10.824262,17.229991,231.885452
1.961167,-15.048782,42.388859,23.442990,10.822369,17.227247,231.859619
1.962167,-15.053448,42.386410,23.440460,10.820503,17.224475,231.833746
1.963167,-15.058126,42.383952,23.437928,10.818664,17.221676,231.807835
1.964167,-15.062815,42.381485,23.435396,10.816851,17.218851,231.781890
1.965167,-15.067516,42.379010,23.432862,10.815065,17.215999,231.755911
1.966167,-15.072227,42.376525,23.430328,10.813306,17.213121,231.729900
1.967167,-15.076949,42.374033,23.427793,10.811575,17.210218,231.703860
1.968167,-15.081682,42.371532,23.425257,10.809871,17.207289,231.677793
1.969167,-15.086424,42.369024,23.422722,10.808194,17.204335,231.651701
1.970167,-15.091176,42.366508,23.420186,10.806545,17.201356,231.625585
1.971167,-15.095938,42.363985,23.417651,10.804924,17.198353,231.599447
1.972167,-15.100708,42.361454,23.415116,10.803331,17.195326,231.573289
1.973167,-15.105487,42.358917,23.412582,10.801766,17.192275,231.547114
1.974167,-15.110275,42.356372,23.410049,10.800230,17.189200,231.520923
1.975167,-15.115070,42.353822,23.407516,10.798722,17.186103,231.494719
1.976167,-15.119873,42.351264,23.404985,10.797243,17.182983,231.468502
1.977167,-15.124684,42.348701,23.402455,10.795792,17.179840,231.442275
1.978167,-15.129502,42.346132,23.399927,10.794371,17.176676,231.416040
1.979167,-15.134326,42.343557,23.397400,10.792979,17.173490,231.389799
1.980167,-15.139157,42.340977,23.394876,10.791616,17.170282,231.363553
1.981167,-15.143994,42.338392,23.392353,10.790282,17.167054,231.337305
1.982167,-15.148837,42.335801,23.389833,10.788978,17.163805,231.311057
1.983167,-15.153685,42.333206,23.387315,10.787703,17.160536,231.284809
1.984167,-15.158538,42.330607,23.384800,10.786458,17.157246,231.258565
1.985167,-15.163396,42.328003,23.382288,10.785244,17.153938,231.232325
1.986167,-15.168258,42.325395,23.379779,10.784059,17.150610,231.206092
1.987167,-15.173125,42.322783,23.377274,10.782904,17.147263,231.179868
1.988167,-15.177995,42.320168,23.374771,10.781779,17.143898,231.153655
1.989167,-15.182868,42.317550,23.372273,10.780685,17.140515,231.127453
